2	2.13	0	0	-1.7588	0
3	1.065	-1.8446	0	0.87028	0
4	1.065	1.8446	0	-0.12094	0
5	-1.065	-1.8446	0	-1.3991	0
6	-1.065	1.8446	0	1.0536	0
7	-2.13	0	0	-0.96875	0
8	3.195	-1.8446	0	-0.42214	0
9	3.195	1.8446	0	1.339	0
10	4.26	0	0	-0.529	0
11	0	-3.6893	0	-2.6501	0
12	0	3.6893	0	-2.0029	0
13	2.13	-3.6893	0	0.86037	0
14	2.13	3.6893	0	0.14091	0
15	-3.195	-1.8446	0	0.47848	0
16	-3.195	1.8446	0	-2.0854	0
17	-2.13	-3.6893	0	-1.0043	0
18	-2.13	3.6893	0	-2.3771	0
19	-4.26	0	0	-0.6114	0
20	5.325	-1.8446	0	-0.65417	0
21	5.325	1.8446	0	0.93734	0
22	4.26	-3.6893	0	1.042	0
23	4.26	3.6893	0	-0.57403	0
24	1.065	-5.5339	0	-0.13909	0
25	1.065	5.5339	0	0.73639	0
26	-1.065	-5.5339	0	-1.6684	0
27	-1.065	5.5339	0	0.18755	0
28	6.39	0	0	-0.74935	0
29	-4.26	-3.6893	0	-0.39913	0
30	-4.26	3.6893	0	1.4637	0
31	3.195	-5.5339	0	0.15484	0
32	3.195	5.5339	0	-1.046	0
33	-5.325	-1.8446	0	-0.2208	0
34	-5.325	1.8446	0	-0.083323	0
35	-3.195	-5.5339	0	-2.1865	0
36	-3.195	5.5339	0	-0.13175	0
39	-6.39	0	0	-2.2839	0
