9	-3.33031	1.05685	0	9.56456	0	0.116393	0	13	0.116393	-0.0235113	-0.732245	0	124	0	
10	-2.22178	2.97235	0	2.86246	0	0.131697	0	5	0.131697	-0.0235113	6.74336	0	124	0	
11	-4.37676	6.69938	0	4.79184	0	0.0987772	0.187984	28	0.0987772	2.13449	-0.732245	0	124	0	
12	-4.44533	-0.768569	0	-0.294279	0	2.09663	0	31	2.09663	2.13449	6.74336	0	124	0	
13	3.14209	8.74405	0	6.996	0	0.0657626	0.0158494	29	0.0657626	-3.26051	1.13666	0	124	0	
14	0.987124	1.11852	0	-2.77257	0	0.0210102	0.0411755	1	0.0210102	-3.26051	4.87446	0	124	0	
15	2.1252	-0.770915	0	-1.36548	0	0.066243	0.0110857	11	0.066243	-2.18151	-0.732245	0	124	0	
16	6.20656	-0.572125	0	-8.01476	0	1.92077	0	18	1.92077	-2.18151	6.74336	0	124	0	
17	2.1236	6.84288	0	-16.187	0	0.131685	0	12	0.131685	-4.33951	3.00556	0	124	0	
18	1.04784	-2.65462	0	-3.3711	0	0.0913784	0	23	0.0913784	5.37149	1.13666	0	124	0	
19	-3.34996	8.58804	0	-0.964997	0	0.135679	0.271055	33	0.135679	5.37149	4.87446	0	124	0	
20	3.13522	1.18341	0	-3.44886	0	0.0246404	0.0032437	6	0.0246404	4.29249	-0.732245	0	124	4	
21	-1.09905	-2.64614	0	0.0571316	0	0.133397	0.114474	25	0.133397	4.29249	6.74336	0	124	0	
22	-0.0530338	6.76777	0	2.8933	0	0.124228	0	10	0.124228	1.05549	8.61216	0	124	0	
23	12.0112	-5.40948	0	-0.730502	0	9.40562	0	30	9.40562	1.05549	-2.60104	0	124	0	
24	4.19701	-1.3085	0	5.79602	0	0.496106	0	20	0.496106	-1.10251	8.61216	0	124	0	
25	-1.20398	8.64056	0	-0.868217	0	0.0998643	0.183112	24	0.0998643	-1.10251	-2.60104	0	124	0	
26	5.33098	5.02626	0	-0.25309	0	0.0584008	0	19	0.0584008	6.45049	3.00556	0	124	0	
27	-14.1791	5.79426	0	2.919	0	8.11528	0	35	8.11528	-4.33951	-0.732245	0	124	0	
28	-5.42576	4.83262	0	-4.58388	0	0.112245	0	32	0.112245	-4.33951	6.74336	0	124	0	
29	0.96984	8.66833	0	-1.00897	0	0.156075	0.30542	22	0.156075	3.21349	8.61216	0	124	0	
30	-0.0561482	-0.760371	0	-6.09913	0	0.0868562	0.0993726	9	0.0868562	3.21349	-2.60104	0	124	0	
31	-2.22459	6.73543	0	-8.85091	0	0.0899183	0.0448851	16	0.0899183	-5.41851	1.13666	0	124	0	
32	4.26137	3.08824	0	-1.23866	0	0.0391079	0.0531682	8	0.0391079	-5.41851	4.87446	0	124	0	
33	-4.3753	2.96633	0	-1.14552	0	0.131997	0.251617	17	0.131997	-3.26051	8.61216	0	124	0	
34	-3.27439	4.86013	0	1.89209	0	0.127452	0	14	0.127452	-3.26051	-2.60104	0	124	0	
35	1.03342	4.91616	0	-8.11535	0	0.0585787	0.117034	2	0.0585787	-6.49751	3.00556	0	124	0	
0	-3.21057	-2.46827	0	2.5885	0	0.0682385	0	34	0.0682385	2.23753	2.98759	0	126	20952848	
1	3.41496	4.82262	0	-0.80588	0	0.157559	0	7	0.157559	1.15853	1.11869	0	126	0	
2	-0.965721	1.18576	0	-8.84316	0	0.0624748	0	3	0.0624748	1.15853	4.85649	0	126	0	
3	2.2971	3.01352	0	-6.80166	0	0.116573	0	0	0.116573	-0.999466	1.11869	0	126	0	
4	-2.09661	-0.65262	0	-2.98172	0	0.0792581	0	15	0.0792581	-0.999466	4.85649	0	126	0	
5	-0.962093	4.9564	0	-0.0930388	0	0.10311	0	4	0.10311	-2.07847	2.98759	0	126	0	
6	4.5462	6.71061	0	-4.49167	0	0.225854	0.320095	21	0.225854	3.31653	1.11869	0	126	0	
7	-8.18954	-0.260769	0	-3.82646	0	3.59052	0	31	3.59052	3.31653	4.85649	0	126	0	
8	7.70124	4.58488	0	1.78754	0	1.60414	0	26	1.60414	4.39553	2.98759	0	126	0	
9	-3.11371	1.24631	0	8.84127	0	0.0550065	0	13	0.0550065	0.0795344	-0.750212	0	126	0	
10	-2.04017	3.08578	0	3.19133	0	0.0635992	0.116537	5	0.0635992	0.0795344	6.72539	0	126	0	
11	-4.1693	6.8458	0	5.16608	0	0.0970202	0.0291882	28	0.0970202	2.23753	-0.750212	0	126	0	
12	-4.28167	-0.561439	0	-0.58394	0	0.0960551	0.0815374	27	0.0960551	2.23753	6.72539	0	126	0	
13	3.47767	8.59371	0	7.31311	0	0.254517	0	29	0.254517	-3.15747	1.11869	0	126	0	
14	1.1986	1.16795	0	-1.58846	0	0.0509352	0	1	0.0509352	-3.15747	4.85649	0	126	0	
15	2.23859	-0.743168	0	-1.93118	0	0.176171	0	11	0.176171	-2.07847	-0.750212	0	126	0	
16	6.26971	0.330758	0	-7.30565	0	0.999134	0	18	0.999134	-2.07847	6.72539	0	126	0	
17	2.33722	6.74459	0	-17.6546	0	0.176543	0.0275671	12	0.176543	-4.23647	2.98759	0	126	0	
18	1.10956	-2.6493	0	-3.66858	0	0.156333	0	23	0.156333	5.47453	1.11869	0	126	0	
19	-3.06353	8.71479	0	-0.0993986	0	0.161538	0	33	0.161538	5.47453	4.85649	0	126	0	
20	3.32566	1.14216	0	-4.62796	0	0.151154	0.302291	6	0.151154	4.39553	-0.750212	0	126	4	
21	-1.05258	-2.55445	0	-0.237036	0	0.0847961	0.152561	25	0.0847961	4.39553	6.72539	0	126	0	
22	0.181824	6.82938	0	3.37505	0	0.166391	0.260576	10	0.166391	1.15853	8.59419	0	126	0	
23	11.9219	-4.92137	0	-0.746575	0	8.8946	0	30	8.8946	1.15853	-2.61901	0	126	0	
24	4.40387	-0.757352	0	7.19555	0	0.19532	0.378173	20	0.19532	-0.999466	8.59419	0	126	0	
25	-0.885615	8.73857	0	-1.6767	0	0.228839	0.0732388	24	0.228839	-0.999466	-2.61901	0	126	0	
26	5.54063	4.83476	0	1.16126	0	0.201124	0.271416	19	0.201124	6.55353	2.98759	0	126	0	
27	-13.8812	4.77901	0	3.11603	0	7.88448	0	35	7.88448	-4.23647	-0.750212	0	126	0	
28	-5.28373	4.98636	0	-5.74549	0	0.139881	0	32	0.139881	-4.23647	6.72539	0	126	0	
29	1.32467	8.66015	0	-1.63653	0	0.223414	0	22	0.223414	3.31653	8.59419	0	126	0	
30	0.0829574	-0.720191	0	-4.72618	0	0.081029	0.137694	9	0.081029	3.31653	-2.61901	0	126	0	
31	-1.99342	6.85312	0	-9.70632	0	0.105929	0.197439	16	0.105929	-5.31547	1.11869	0	126	0	
32	4.46312	2.96271	0	-0.793076	0	0.172778	0	8	0.172778	-5.31547	4.85649	0	126	0	
33	-4.18989	3.12495	0	-0.270165	0	0.0853417	0	17	0.0853417	-3.15747	8.59419	0	126	0	
34	-3.10359	4.98848	0	2.97882	0	0.108799	0.186366	14	0.108799	-3.15747	-2.61901	0	126	0	
35	1.21785	4.92773	0	-8.40545	0	0.119466	0.0501585	2	0.119466	-6.39447	2.98759	0	126	0	
0	-3.09901	-2.77845	0	1.3487	0	0.09753	0.00734742	34	0.09753	2.33642	2.89514	0	128	20952848	
1	3.47195	4.77498	0	-1.13385	0	0.0147109	0	7	0.0147109	1.25742	1.02624	0	128	0	
2	-0.924928	0.964055	0	-8.97528	0	0.142956	0	3	0.142956	1.25742	4.76404	0	128	0	
3	2.43208	2.88672	0	-6.70108	0	0.0438493	0.0295048	0	0.0438493	-0.900579	1.02624	0	128	0	
4	-2.03028	-0.890041	0	-1.74459	0	0.12769	0	15	0.12769	-0.900579	4.76404	0	128	0	
5	-0.84415	4.77324	0	-1.42725	0	0.102157	0.204294	4	0.102157	-1.97958	2.89514	0	128	0	
6	4.54145	6.62159	0	-5.43917	0	0.0253136	0.0298868	21	0.0253136	3.41542	1.02624	0	128	0	
7	-9.20474	-0.231364	0	-3.60587	0	4.19348	0	31	4.19348	3.41542	4.76404	0	128	0	
8	7.79009	4.73232	0	2.86505	0	2.05709	0.341933	26	2.05709	4.49442	2.89514	0	128	0	
9	-3.09834	1.00665	0	8.43153	0	0.19109	0	13	0.19109	0.178421	-0.842662	0	128	0	
10	-1.86165	2.88243	0	4.71223	0	0.0899853	0.141151	5	0.0899853	0.178421	6.63294	0	128	0	
11	-4.04641	6.76276	0	5.39593	0	0.184791	0.277757	28	0.184791	2.33642	-0.842662	0	128	0	
12	-4.16688	-0.866618	0	-1.68123	0	0.115733	0.0699203	27	0.115733	2.33642	6.63294	0	128	0	
13	3.50261	8.48711	0	6.1397	0	0.0846334	0	29	0.0846334	-3.05858	1.02624	0	128	0	
14	1.25967	0.922044	0	-3.46595	0	0.100646	0	1	0.100646	-3.05858	4.76404	0	128	0	
15	2.29858	-0.940136	0	-3.39736	0	0.157344	0	11	0.157344	-1.97958	-0.842662	0	128	0	
16	6.78082	-0.0111568	0	-8.18926	0	1.20736	0	18	1.20736	-1.97958	6.63294	0	128	0	
17	2.40169	6.63742	0	-16.7952	0	0.0402774	0	12	0.0402774	-4.13758	2.89514	0	128	0	
18	1.22291	-2.80576	0	-3.02974	0	0.0737805	0	23	0.0737805	5.57342	1.02624	0	128	0	
19	-2.94984	8.58653	0	-0.617242	0	0.169488	0.20602	33	0.169488	5.57342	4.76404	0	128	0	
20	3.42466	0.971188	0	-5.28513	0	0.0533252	0.0891966	6	0.0533252	4.49442	-0.842662	0	128	4	
21	-0.954015	-2.8024	0	-1.00703	0	0.124633	0.215584	25	0.124633	4.49442	6.63294	0	128	0	
22	0.264876	6.679	0	1.87996	0	0.0863032	0	10	0.0863032	1.25742	8.50174	0	128	0	
23	13.1031	-4.13142	0	-1.53288	0	9.94238	0	30	9.94238	1.25742	-2.71146	0	128	0	
24	4.48624	-0.917473	0	7.50831	0	0.142979	0.199458	20	0.142979	-0.900579	8.50174	0	128	0	
25	-0.806797	8.57842	0	-1.47387	0	0.129056	0.172662	24	0.129056	-0.900579	-2.71146	0	128	0	
26	5.61426	4.7529	0	1.89476	0	0.024551	0.0277835	19	0.024551	6.65242	2.89514	0	128	0	
27	-14.3673	6.10799	0	1.28974	0	9.00029	0	35	9.00029	-4.13758	-0.842662	0	128	0	
28	-5.14834	4.93137	0	-6.6154	0	0.162804	0.0827834	32	0.162804	-4.13758	6.63294	0	128	0	
29	1.35771	8.5133	0	-2.90543	0	0.112608	0.166885	22	0.112608	3.41542	8.50174	0	128	0	
30	0.147055	-0.918584	0	-4.93906	0	0.13832	0.035909	9	0.13832	3.41542	-2.71146	0	128	0	
31	-1.91071	6.7152	0	-9.95399	0	0.139989	0	16	0.139989	-5.21658	1.02624	0	128	0	
32	4.56734	2.86544	0	-0.992951	0	0.0632514	0	8	0.0632514	-5.21658	4.76404	0	128	0	
33	-4.04252	3.00916	0	-0.50879	0	0.158731	0.278312	17	0.158731	-3.05858	8.50174	0	128	0	
34	-2.98885	4.85819	0	1.93797	0	0.160693	0	14	0.160693	-3.05858	-2.71146	0	128	0	
35	1.32006	4.76844	0	-8.78045	0	0.0309517	0.0439595	2	0.0309517	-6.29558	2.89514	0	128	0	
0	-3.15203	-2.85455	0	2.50764	0	0.196576	0.366116	34	0.196576	2.20893	2.89033	0	130	20952848	
1	3.10383	4.8082	0	-1.69299	0	0.122899	0.223348	7	0.122899	1.12993	1.02143	0	130	0	
2	-1.02954	0.950871	0	-8.69194	0	0.0543051	0	3	0.0543051	1.12993	4.75923	0	130	0	
3	2.12692	2.90819	0	-6.0338	0	0.0850397	0.0774269	0	0.0850397	-1.02807	1.02143	0	130	0	
4	-2.13376	-0.922437	0	-1.74305	0	0.104362	0	15	0.104362	-1.02807	4.75923	0	130	0	
5	-1.17754	4.77869	0	-1.94568	0	0.138904	0	4	0.138904	-2.10707	2.89033	0	130	0	
6	4.12036	6.7524	0	-5.89559	0	0.200385	0.0655926	21	0.200385	3.28793	1.02143	0	130	0	
7	-8.01798	-0.424454	0	-3.28748	0	3.12583	0	31	3.12583	3.28793	4.75923	0	130	0	
8	7.25934	5.72737	0	2.38228	0	2.5723	0	26	2.5723	4.36693	2.89033	0	130	0	
9	-3.21948	0.921483	0	7.89092	0	0.154438	0.307559	13	0.154438	0.050933	-0.847468	0	130	0	
10	-2.1842	2.79995	0	5.81791	0	0.118501	0.032437	5	0.118501	0.050933	6.62813	0	130	0	
11	-4.51454	6.48508	0	5.55499	0	0.114932	0.0797358	28	0.114932	2.20893	-0.847468	0	130	0	
12	-4.28337	-0.939205	0	-1.07823	0	0.198155	0	27	0.198155	2.20893	6.62813	0	130	0	
13	3.01894	8.60816	0	7.38788	0	0.220774	0.0537259	29	0.220774	-3.18607	1.02143	0	130	0	
14	1.12801	1.01033	0	-3.38158	0	0.0555254	0	1	0.0555254	-3.18607	4.75923	0	130	0	
15	2.26087	-0.818862	0	-2.53543	0	0.102154	0.19642	11	0.102154	-2.10707	-0.847468	0	130	0	
16	6.66804	-0.429673	0	-7.58688	0	1.99551	0	18	1.99551	-2.10707	6.62813	0	130	0	
17	1.98728	6.689	0	-17.1768	0	0.137886	0	12	0.137886	-4.26507	2.89033	0	130	0	
18	1.19093	-2.71612	0	-2.96764	0	0.130522	0.229087	23	0.130522	5.44593	1.02143	0	130	0	
19	-3.43986	8.4341	0	-2.31289	0	0.207947	0	33	0.207947	5.44593	4.75923	0	130	0	
20	3.28377	1.05346	0	-5.74999	0	0.111236	0.0219822	6	0.111236	4.36693	-0.847468	0	130	4	
21	-0.952941	-2.82833	0	-1.13315	0	0.150219	0	25	0.150219	4.36693	6.62813	0	130	0	
22	-0.173558	6.6567	0	1.64747	0	0.117143	0	10	0.117143	1.12993	8.49693	0	130	0	
23	9.97114	-7.59285	0	-1.6701	0	8.32384	0	30	8.32384	1.12993	-2.71627	0	130	0	
24	4.50709	-0.718105	0	8.01635	0	0.134268	0	20	0.134268	-1.02807	8.49693	0	130	0	
25	-1.27315	8.5105	0	-1.91287	0	0.22307	0	24	0.22307	-1.02807	-2.71627	0	130	0	
26	5.24655	4.93396	0	0.347158	0	0.219209	0	19	0.219209	6.52493	2.89033	0	130	0	
27	-13.426	5.18014	0	2.64064	0	7.38577	0	35	7.38577	-4.26507	-0.847468	0	130	0	
28	-5.49191	4.55381	0	-6.49526	0	0.188197	0.25116	32	0.188197	-4.26507	6.62813	0	130	0	
29	0.8741	8.52883	0	-2.55264	0	0.250066	0	22	0.250066	3.28793	8.49693	0	130	0	
30	0.0392894	-0.903781	0	-5.82861	0	0.055176	0	9	0.055176	3.28793	-2.71627	0	130	0	
31	-2.34729	6.58729	0	-10.1075	0	0.145268	0	16	0.145268	-5.34407	1.02143	0	130	0	
32	4.27823	3.0063	0	-0.75582	0	0.14945	0.207416	8	0.14945	-5.34407	4.75923	0	130	0	
33	-4.33445	2.74808	0	-0.144113	0	0.133115	0.157251	17	0.133115	-3.18607	8.49693	0	130	0	
34	-3.34778	4.66116	0	1.16381	0	0.128721	0.165503	14	0.128721	-3.18607	-2.71627	0	130	0	
35	0.966021	4.80085	0	-10.4741	0	0.106453	0	2	0.106453	-6.42307	2.89033	0	130	0	
0	-3.55636	-2.86779	0	2.35221	0	0.0681583	0	34	0.0681583	1.91205	2.78844	0	132	20952848	
1	2.87595	4.6466	0	0.350344	0	0.0550601	0	7	0.0550601	0.833047	0.919538	0	132	0	
2	-1.39815	0.883428	0	-9.34948	0	0.0563245	0	3	0.0563245	0.833047	4.65734	0	132	0	
3	1.8157	2.7872	0	-5.49298	0	0.0507295	0	0	0.0507295	-1.32495	0.919538	0	132	0	
4	-2.44674	-0.987547	0	-1.05837	0	0.0367434	0.0200563	15	0.0367434	-1.32495	4.65734	0	132	0	
5	-1.43467	4.66605	0	-0.836306	0	0.0408695	0.0817247	4	0.0408695	-2.40395	2.78844	0	132	0	
6	3.92812	6.52813	0	-5.06901	0	0.0713246	0	21	0.0713246	2.99105	0.919538	0	132	0	
7	-6.8137	-0.200882	0	-3.55299	0	1.67294	0	31	1.67294	2.99105	4.65734	0	132	0	
8	6.0829	6.56226	0	3.33191	0	3.86641	1	26	3.86641	4.07005	2.78844	0	132	0	
9	-3.54567	0.901286	0	9.06608	0	0.0425452	0	13	0.0425452	-0.245953	-0.949362	0	132	0	
10	-2.45679	2.79421	0	6.06488	0	0.0591922	0.116843	5	0.0591922	-0.245953	6.52624	0	132	0	
11	-4.65302	6.47486	0	5.708	0	0.0478448	0.0777782	28	0.0478448	1.91205	-0.949362	0	132	0	
12	-4.62367	-1.00237	0	-1.9079	0	0.0302059	0.011998	27	0.0302059	1.91205	6.52624	0	132	0	
13	2.94344	8.43379	0	6.89054	0	0.115586	0	29	0.115586	-3.48295	0.919538	0	132	0	
14	0.752063	0.898559	0	-4.55423	0	0.0718612	0	1	0.0718612	-3.48295	4.65734	0	132	0	
15	1.83818	-0.948303	0	-2.46392	0	0.0792529	0.0142081	11	0.0792529	-2.40395	-0.949362	0	132	0	
16	6.39673	-0.757949	0	-8.22579	0	2.12258	0	18	2.12258	-2.40395	6.52624	0	132	0	
17	1.80724	6.54684	0	-16.201	0	0.0242909	0	12	0.0242909	-4.56195	2.78844	0	132	0	
18	0.798844	-2.84945	0	-3.59355	0	0.0797536	0	23	0.0797536	5.14905	0.919538	0	132	0	
19	-3.65613	8.36557	0	-1.73536	0	0.0808847	0.0437814	33	0.0808847	5.14905	4.65734	0	132	0	
20	2.88541	0.946506	0	-6.17056	0	0.0260533	0.0102464	6	0.0260533	4.07005	-0.949362	0	132	4	
21	-1.4072	-2.86809	0	-0.735534	0	0.070702	0.136292	25	0.070702	4.07005	6.52624	0	132	0	
22	-0.364152	6.53927	0	1.24358	0	0.0631633	0.00276045	10	0.0631633	0.833047	8.39504	0	132	0	
23	2.56468	-6.68083	0	-3.85953	0	3.669	1	30	3.669	0.833047	-2.81816	0	132	0	
24	3.97317	-0.892168	0	9.0356	0	0.043202	0	20	0.043202	-1.32495	8.39504	0	132	0	
25	-1.45391	8.39926	0	-1.23452	0	0.0374755	0.0744501	24	0.0374755	-1.32495	-2.81816	0	132	0	
26	5.0334	4.67856	0	-0.0227014	0	0.0826519	0	19	0.0826519	6.22805	2.78844	0	132	0	
27	-14.2356	4.18512	0	3.00728	0	7.50889	0	35	7.50889	-4.56195	-0.949362	0	132	0	
28	-5.77797	4.58297	0	-6.99402	0	0.041974	0.0794217	32	0.041974	-4.56195	6.52624	0	132	0	
29	0.773508	8.42183	0	-3.17166	0	0.0526657	0	22	0.0526657	2.99105	8.39504	0	132	0	
30	-0.298788	-0.999805	0	-6.85069	0	0.0523447	0.104458	9	0.0523447	2.99105	-2.81816	0	132	0	
31	-2.52312	6.50487	0	-9.7593	0	0.0509965	0	16	0.0509965	-5.64095	0.919538	0	132	0	
32	3.95666	2.79633	0	-1.22969	0	0.0795056	0.117814	8	0.0795056	-5.64095	4.65734	0	132	0	
33	-4.68311	2.74309	0	-0.869405	0	0.0698641	0.104271	17	0.0698641	-3.48295	8.39504	0	132	0	
34	-3.62044	4.6069	0	1.61368	0	0.0541663	0	14	0.0541663	-3.48295	-2.81816	0	132	0	
35	0.713577	4.67255	0	-9.53997	0	0.034112	0	2	0.034112	-6.71995	2.78844	0	132	0	
0	-3.65308	-2.90082	0	1.99786	0	0.105529	0	34	0.105529	1.73999	2.6061	0	134	20952848	
1	2.8793	4.46465	0	-1.30314	0	0.0702198	0	7	0.0702198	0.660986	0.737204	0	134	0	
2	-1.46108	0.818998	0	-8.55735	0	0.0166191	0.0329615	3	0.0166191	0.660986	4.475	0	134	0	
3	1.79553	2.61587	0	-5.81964	0	0.0737678	0	0	0.0737678	-1.49701	0.737204	0	134	0	
4	-2.55351	-1.04699	0	-1.81004	0	0.0593026	0.0918844	15	0.0593026	-1.49701	4.475	0	134	0	
5	-1.46561	4.52788	0	-1.64207	0	0.0768602	0.144922	4	0.0768602	-2.57601	2.6061	0	134	0	
6	4.03729	6.3732	0	-4.54442	0	0.0996529	0.153596	21	0.0996529	2.81899	0.737204	0	134	0	
7	-7.12485	1.10501	0	-2.81072	0	1.34792	0	31	1.34792	2.81899	4.475	0	134	0	
8	6.16491	6.26755	0	4.42294	0	3.63413	1	26	3.63413	3.89799	2.6061	0	134	0	
9	-3.62644	0.826471	0	9.59347	0	0.103401	0	13	0.103401	-0.418014	-1.1317	0	134	0	
10	-2.5394	2.66265	0	5.4227	0	0.0912779	0.142676	5	0.0912779	-0.418014	6.3439	0	134	0	
11	-4.64934	6.47979	0	5.94296	0	0.134918	0.151183	28	0.134918	1.73999	-1.1317	0	134	0	
12	-4.75464	-1.04078	0	-2.43231	0	0.119839	0.193209	27	0.119839	1.73999	6.3439	0	134	0	
13	2.93871	8.21627	0	6.41496	0	0.110274	0	29	0.110274	-3.65501	0.737204	0	134	0	
14	0.725347	0.744242	0	-3.41975	0	0.061222	0.0536392	1	0.061222	-3.65501	4.475	0	134	0	
15	1.74156	-1.12583	0	-3.00534	0	0.0954419	0	11	0.0954419	-2.57601	-1.1317	0	134	0	
16	6.06887	-0.843024	0	-8.4796	0	2.08641	0	18	2.08641	-2.57601	6.3439	0	134	0	
17	1.85812	6.36589	0	-17.2446	0	0.0821183	0.0455695	12	0.0821183	-4.73401	2.6061	0	134	0	
18	0.637259	-2.96682	0	-3.13509	0	0.107334	0	23	0.107334	4.97699	0.737204	0	134	0	
19	-3.49634	8.75095	0	-2.45564	0	0.144586	0.286751	33	0.144586	4.97699	4.475	0	134	0	
20	2.91252	0.748982	0	-6.56231	0	0.0773528	0	6	0.0773528	3.89799	-1.1317	0	134	4	
21	-1.51633	-2.93904	0	-1.62293	0	0.0719898	0.0331429	25	0.0719898	3.89799	6.3439	0	134	0	
22	-0.321642	6.38859	0	1.93207	0	0.0745218	0	10	0.0745218	0.660986	8.2127	0	134	0	
23	1.86669	-4.74794	0	-3.65224	0	2.2106	0	30	2.2106	0.660986	-3.0005	0	134	0	
24	3.94259	-1.13933	0	9.53361	0	0.0904402	0.169156	20	0.0904402	-1.49701	8.2127	0	134	0	
25	-1.3649	8.34001	0	-2.40495	0	0.139538	0.274378	24	0.139538	-1.49701	-3.0005	0	134	0	
26	5.05823	4.45481	0	-0.958354	0	0.118153	0	19	0.118153	6.05599	2.6061	0	134	0	
27	-13.8035	4.27092	0	1.96914	0	7.10779	0	35	7.10779	-4.73401	-1.1317	0	134	0	
28	-5.76648	4.56207	0	-6.42057	0	0.141048	0	32	0.141048	-4.73401	6.3439	0	134	0	
29	0.790377	8.24321	0	-4.33062	0	0.140939	0.0242683	22	0.140939	2.81899	8.2127	0	134	0	
30	-0.410867	-1.09584	0	-6.23939	0	0.0298143	0.0394017	9	0.0298143	2.81899	-3.0005	0	134	0	
31	-2.47065	6.41912	0	-8.95426	0	0.0935484	0.0737342	16	0.0935484	-5.81301	0.737204	0	134	0	
32	3.95391	2.60717	0	-0.288324	0	0.0833334	0	8	0.0833334	-5.81301	4.475	0	134	0	
33	-4.7287	2.69325	0	0.255513	0	0.113755	0	17	0.113755	-3.65501	8.2127	0	134	0	
34	-3.61797	4.54847	0	0.443337	0	0.094008	0	14	0.094008	-3.65501	-3.0005	0	134	0	
35	0.745042	4.4839	0	-9.46592	0	0.0326179	0.0649802	2	0.0326179	-6.89201	2.6061	0	134	0	
0	-3.96557	-3.41397	0	2.00557	0	0.0969047	0.177482	34	0.0969047	1.55709	2.16673	0	136	20952848	
1	2.71029	3.9452	0	-0.761927	0	0.0266518	0	7	0.0266518	0.478085	0.297833	0	136	0	
2	-1.71283	0.285709	0	-7.67869	0	0.0601466	0	3	0.0601466	0.478085	4.03563	0	136	0	
3	1.66653	2.08909	0	-5.86704	0	0.00801962	0.0128042	0	0.00801962	-1.67991	0.297833	0	136	0	
4	-2.78282	-1.60018	0	-2.62795	0	0.0528978	0.0241933	15	0.0528978	-1.67991	4.03563	0	136	0	
5	-1.65122	3.98262	0	-2.03101	0	0.0360599	0	4	0.0360599	-2.75891	2.16673	0	136	0	
6	3.74605	5.86043	0	-5.41055	0	0.0140617	0.0241953	21	0.0140617	2.63609	0.297833	0	136	0	
7	-8.48696	0.903757	0	-3.97361	0	2.31169	0	31	2.31169	2.63609	4.03563	0	136	0	
8	5.95078	2.1108	0	4.25784	0	0.0840923	0.151959	26	0.0840923	3.71509	2.16673	0	136	0	
9	-3.86777	0.259721	0	8.95085	0	0.0463368	0.0508289	13	0.0463368	-0.600915	-1.57107	0	136	0	
10	-2.82645	2.12641	0	4.62671	0	0.0248022	0	5	0.0248022	-0.600915	5.90453	0	136	0	
11	-4.97295	5.85793	0	6.20242	0	0.0292655	0	28	0.0292655	1.55709	-1.57107	0	136	0	
12	-5.18028	-1.46513	0	-2.82299	0	0.0599197	0	27	0.0599197	1.55709	5.90453	0	136	0	
13	2.61072	7.71497	0	5.83223	0	0.0263461	0.0512289	29	0.0263461	-3.83791	0.297833	0	136	0	
14	0.520845	0.236089	0	-2.66285	0	0.0503018	0	1	0.0503018	-3.83791	4.03563	0	136	0	
15	1.59524	-1.64307	0	-3.09032	0	0.0522686	0.0243272	11	0.0522686	-2.75891	-1.57107	0	136	0	
16	5.47813	-0.351505	0	-8.31702	0	0.944135	0	18	0.944135	-2.75891	5.90453	0	136	0	
17	1.58822	5.83129	0	-18.9884	0	0.00531933	0.00951542	12	0.00531933	-4.91691	2.16673	0	136	0	
18	0.41237	-3.53777	0	-3.92943	0	0.106323	0.201876	23	0.106323	4.79409	0.297833	0	136	0	
19	-3.86118	7.68496	0	-2.70677	0	0.0631025	0.076363	33	0.0631025	4.79409	4.03563	0	136	0	
20	2.69124	0.196783	0	-6.72904	0	0.0118838	0	6	0.0118838	3.71509	-1.57107	0	136	4	
21	-1.78586	-3.50462	0	-0.905353	0	0.060539	0	25	0.060539	3.71509	5.90453	0	136	0	
22	-0.579065	5.86572	0	0.559305	0	0.0245757	0.0474571	10	0.0245757	0.478085	7.77333	0	136	0	
23	1.14874	-5.92729	0	-1.72707	0	2.90206	0	30	2.90206	0.478085	-3.43987	0	136	0	
24	3.75591	-1.68242	0	10.3541	0	0.0112689	0	20	0.0112689	-1.67991	7.77333	0	136	0	
25	-1.67816	7.72407	0	-1.21164	0	0.0296812	0.00504118	24	0.0296812	-1.67991	-3.43987	0	136	0	
26	4.83063	3.95622	0	-1.20264	0	0.0153073	0	19	0.0153073	5.87309	2.16673	0	136	0	
27	-14.5619	3.88553	0	2.60851	0	7.87879	0	35	7.87879	-4.91691	-1.57107	0	136	0	
28	-6.09851	4.02672	0	-6.12769	0	0.0112019	0.00167166	32	0.0112019	-4.91691	5.90453	0	136	0	
29	0.442867	7.75973	0	-4.50034	0	0.00997779	0.0125897	22	0.00997779	2.63609	7.77333	0	136	0	
30	-0.631205	-1.63378	0	-5.86985	0	0.0807662	0	9	0.0807662	2.63609	-3.43987	0	136	0	
31	-2.74527	5.85611	0	-7.86683	0	0.00523147	0	16	0.00523147	-5.99591	0.297833	0	136	0	
32	3.81492	2.04755	0	-0.295528	0	0.0109063	0.0114074	8	0.0109063	-5.99591	4.03563	0	136	0	
33	-4.97829	2.16447	0	-0.87991	0	0.0413648	0	17	0.0413648	-3.83791	7.77333	0	136	0	
34	-3.876	4.02813	0	-0.386602	0	0.0356699	0.0267947	14	0.0356699	-3.83791	-3.43987	0	136	0	
35	0.500066	3.9455	0	-10.4964	0	0.0183945	0	2	0.0183945	-7.07491	2.16673	0	136	0	
0	-3.57042	-3.51697	0	1.16449	0	0.0762065	0	34	0.0762065	1.76975	2.11056	0	138	20952848	
1	2.95083	3.95117	0	-0.784066	0	0.0452559	0	7	0.0452559	0.690753	0.24166	0	138	0	
2	-1.42367	0.234278	0	-8.42799	0	0.0693117	0.117616	3	0.0693117	0.690753	3.97946	0	138	0	
