0	0	0	0	
1.65026	-0.095482	0	1.9999	
0.948006	0.50509	0	3.9999	
2.28135	0.0112205	0	5.9999	
1.53402	0.470304	0	7.9999	
-0.246126	1.75038	0	9.9999	
-1.64472	1.5808	0	11.9999	
-2.33138	1.82015	0	13.9999	
-3.7119	0.541231	0	15.9999	
-4.52706	0.818675	0	17.9999	
-5.21014	1.02084	0	19.9999	
-4.89388	1.22218	0	21.9999	
-6.90051	1.12925	0	23.9999	
-7.50914	1.17242	0	25.9999	
-8.81283	1.60248	0	27.9999	
-9.11227	1.58941	0	29.9999	
-8.68586	1.55431	0	31.9999	
-7.50576	1.97895	0	33.9999	
-6.19771	1.82632	0	35.9999	
-4.68009	2.24621	0	37.9999	
-4.20262	3.12459	0	39.9999	
-3.80033	4.1557	0	41.9999	
-3.42617	3.48497	0	43.9999	
-3.10741	3.89143	0	45.9999	
-2.84729	3.93251	0	47.9999	
-2.51724	3.94998	0	49.9999	
-2.59268	3.41918	0	51.9999	
-2.28646	2.79515	0	53.9999	
-2.11789	2.88069	0	55.9999	
-2.03082	3.21834	0	57.9999	
-2.0437	2.34329	0	59.9999	
-1.98288	2.23182	0	61.9999	
-2.05968	1.86494	0	63.9999	
-2.04786	2.02375	0	65.9999	
-1.82227	1.37119	0	67.9999	
-1.70606	1.39063	0	69.9999	
-1.60167	1.41149	0	71.9999	
-1.20691	1.75955	0	73.9999	
-1.83088	1.75089	0	75.9999	
-1.76203	2.19804	0	77.9999	
-1.52763	2.23437	0	79.9999	
-1.14126	2.07111	0	81.9999	
-0.756562	1.84434	0	83.9999	
-0.863394	1.96799	0	85.9999	
-0.640562	1.97594	0	87.9999	
-0.413284	2.17338	0	89.9999	
-0.465654	2.0831	0	91.9999	
-0.393151	2.03761	0	93.9999	
-0.486242	2.15377	0	95.9999	
-0.783854	2.16451	0	97.9999	
-0.389148	2.14121	0	99.9999	
-0.132433	2.06584	0	102	
-0.366884	2.17988	0	104	
-0.362733	2.38398	0	106	
-0.477378	2.39716	0	108	
-0.577245	2.63724	0	110	
-0.797005	3.02956	0	112	
-0.537062	2.96225	0	114	
-0.18391	2.65045	0	116	
-0.305473	2.79395	0	118	
-0.172826	2.7565	0	120	
-0.024778	2.77962	0	122	
-0.0235113	3.00556	0	124	
0.0795344	2.98759	0	126	
0.178421	2.89514	0	128	
0.050933	2.89033	0	130	
-0.245953	2.78844	0	132	
-0.418014	2.6061	0	134	
-0.600915	2.16673	0	136	
-0.388247	2.11056	0	138	
-0.139164	1.83634	0	140	
-0.233508	1.87331	0	142	
-0.349039	1.542	0	144	
-0.434767	1.47365	0	146	
-0.662213	1.42753	0	148	
-0.202856	1.15815	0	150	
-0.0209723	1.04509	0	152	
-0.216433	0.819714	0	154	
-0.0259542	0.826801	0	156	
-0.274171	0.578486	0	158	
-0.0291443	0.72568	0	160	
0.014703	0.667643	0	162	
0.0977733	0.599908	0	164	
0.216147	0.636813	0	166	
0.223031	0.226094	0	168	
0.210583	0.215913	0	170	
0.0241117	0.104659	0	172	
-0.0159987	-0.0118336	0	174	
-0.353104	-0.0889829	0	176	
-0.314575	-0.0253413	0	178	
-0.17324	0.0410632	0	180	
0.124797	0.444491	0	182	
0.546033	0.910871	0	184	
0.40083	1.05704	0	186	
0.516336	1.35856	0	188	
0.402213	1.16108	0	190	
0.401271	0.988679	0	192	
0.740092	1.05469	0	194	
0.465177	0.88278	0	196	
0.54047	1.0844	0	198	
0.28075	0.869682	0	200	
0.375988	0.716146	0	202	
0.577352	0.389895	0	204	
0.700085	0.559401	0	206	
0.693038	0.620451	0	208	
0.768007	0.744806	0	210	
0.91505	0.88311	0	212	
0.879156	0.762789	0	214	
1.4732	0.76355	0	216	
1.71131	0.644797	0	218	
1.8598	0.749692	0	220	
2.01699	0.646141	0	222	
1.82201	0.601373	0	224	
1.8818	0.496827	0	226	
1.92084	0.784247	0	228	
1.99027	0.512142	0	230	
1.92105	0.600176	0	232	
2.09946	0.981655	0	234	
2.20332	1.33922	0	236	
2.28234	1.36814	0	238	
2.61961	1.09788	0	240	
2.31639	1.02567	0	242	
2.127	1.16924	0	244	
2.52689	1.14095	0	246	
2.46537	1.36766	0	248	
2.37227	1.32389	0	250	
2.49078	1.20658	0	252	
2.56102	1.43468	0	254	
3.03497	1.25341	0	256	
3.26482	1.46731	0	258	
3.15468	1.40024	0	260	
3.22422	1.06789	0	262	
3.13267	0.965812	0	264	
3.52773	0.565269	0	266	
3.74313	0.547324	0	268	
3.95628	0.670944	0	270	
4.17197	0.790883	0	272	
4.07703	0.794245	0	274	
3.80703	0.923366	0	276	
3.64383	0.964491	0	278	
3.9028	0.878247	0	280	
3.77082	1.03679	0	282	
3.9485	1.19386	0	284	
4.1719	1.2783	0	286	
4.13199	1.0285	0	288	
4.34793	0.673333	0	290	
4.39328	0.771686	0	292	
4.45987	0.753061	0	294	
4.47952	0.621564	0	296	
4.5749	0.557996	0	298	
4.59146	0.515861	0	300	
